Date,Price,Open,High,Low,Vol.,Change %,RSI
15-Jun-19,8813,"8,655.80","8,856.70","8,582.30",608.69K,1.81%,66.2017034220568
16-Jun-19,8963,"8,812.20","9,332.00","8,771.10",849.77K,1.70%,69.97432970793011
17-Jun-19,9319,"8,961.00","9,438.10","8,959.80",738.80K,3.98%,64.76922670370307
18-Jun-19,9081,"9,318.90","9,336.10","8,962.70",723.17K,-2.56%,66.71840550995023
19-Jun-19,9255,"9,080.70","9,295.10","9,044.00",587.57K,1.93%,69.45844820876881
20-Jun-19,9517,"9,255.00","9,583.90","9,188.40",693.62K,2.83%,75.04824147469571
21-Jun-19,10179,"9,517.70","10,184.30","9,517.40",769.12K,6.96%,78.520797922713
22-Jun-19,10722,"10,178.10","11,160.50","10,031.30",1.09M,5.33%,79.51049551428946
23-Jun-19,10897,"10,721.50","11,361.30","10,557.80",683.79K,1.64%,80.34106736309228
24-Jun-19,11046,"10,897.30","11,114.40","10,622.60",566.96K,1.37%,83.93667958091258
25-Jun-19,11810,"11,046.60","11,833.90","11,033.70",781.09K,6.91%,87.86113811257636
26-Jun-19,13064,"11,811.60","13,929.80","11,747.30",1.48M,10.62%,64.00946984471202
27-Jun-19,11288,"13,062.40","13,422.00","10,493.50",1.59M,-13.59%,69.61621857717005
28-Jun-19,12409,"11,288.40","12,461.80","10,970.50",1.09M,9.93%,64.7515234477818
29-Jun-19,11907,"12,408.00","12,422.90","11,490.80",834.62K,-4.05%,55.671481786236725
30-Jun-19,10819,"11,906.00","12,179.30","10,765.40",880.77K,-9.14%,54.15314303634846
1-Jul-19,10617,"10,821.40","11,254.50","10,041.60",1.04M,-1.87%,55.56798942157553
2-Jul-19,10836,"10,615.50","10,923.50","9,728.50",1.12M,2.07%,61.749896987517744
3-Jul-19,11901,"10,835.90","11,931.80","10,835.90",998.73K,9.83%,55.94155095602261
4-Jul-19,11163,"11,899.30","11,948.00","11,087.10",840.34K,-6.20%,54.49783704683443
5-Jul-19,10970,"11,159.70","11,381.80","10,810.30",772.67K,-1.73%,56.37013162231497
6-Jul-19,11268,"10,969.80","11,650.20","10,967.90",688.96K,2.71%,57.309643031912806
7-Jul-19,11416,"11,267.90","11,524.60","11,108.10",601.93K,1.31%,62.25931442076773
8-Jul-19,12253,"11,415.80","12,332.30","11,304.80",695.60K,7.33%,63.81916236825394
9-Jul-19,12542,"12,250.60","12,772.90","12,111.20",847.84K,2.36%,59.84655411223859
10-Jul-19,12111,"12,542.80","13,134.40","11,594.90",1.11M,-3.44%,53.45315603034078
11-Jul-19,11342,"12,111.60","12,111.60","11,029.00",943.13K,-6.34%,56.205005699905605
12-Jul-19,11762,"11,343.70","11,881.40","11,109.80",738.17K,3.70%,53.01453111175731
13-Jul-19,11365,"11,762.80","11,798.40","10,839.40",747.71K,-3.38%,44.9507719236642
14-Jul-19,10200,"11,364.30","11,448.70","10,128.90",840.76K,-10.25%,49.53459323344678
15-Jul-19,10846,"10,199.90","11,064.70","9,885.40",956.52K,6.33%,41.37355318521755
16-Jul-19,9425,"10,844.00","11,019.50","9,375.30",1.05M,-13.10%,43.47670791977319
17-Jul-19,9723,"9,425.10","9,983.60","9,082.60",1.03M,3.17%,49.54664387090382
18-Jul-19,10651,"9,723.10","10,787.10","9,390.00",974.49K,9.55%,49.06360738646617
19-Jul-19,10572,"10,651.60","10,758.40","10,160.70",727.79K,-0.75%,50.7332271639103
20-Jul-19,10827,"10,571.90","11,155.60","10,462.00",668.94K,2.41%,49.951844322083446
21-Jul-19,10714,"10,827.00","10,883.80","10,442.50",562.17K,-1.04%,47.8382604050285
22-Jul-19,10413,"10,715.10","10,806.30","10,196.50",591.27K,-2.82%,44.322331834432305
23-Jul-19,9889,"10,412.80","10,414.70","9,865.40",663.38K,-5.03%,43.76048349876707
24-Jul-19,9804,"9,887.20","9,945.30","9,584.00",639.54K,-0.85%,45.005851913591115
25-Jul-19,9945,"9,804.70","10,203.50","9,776.60",545.85K,1.44%,44.15451433694794
26-Jul-19,9831,"9,945.20","10,436.10","9,724.20",493.75K,-1.15%,41.632514861007365
27-Jul-19,9492,"9,830.40","10,232.30","9,389.10",661.89K,-3.45%,44.0292920782248
28-Jul-19,9728,"9,491.10","9,798.50","9,401.10",518.59K,2.48%,42.84900555370069
29-Jul-19,9581,"9,728.50","9,835.40","9,502.50",510.90K,-1.51%,42.84900555370069
30-Jul-19,9581,"9,580.00","9,703.00","9,483.00",511.51K,0.00%,48.32446407373441
31-Jul-19,10082,"9,580.30","10,100.00","9,562.40",589.84K,5.23%,51.31244544051204
1-Aug-19,10380,"10,081.90","10,459.00","9,890.60",608.37K,2.96%,52.69628146566226
2-Aug-19,10520,"10,380.50","10,664.80","10,330.50",578.29K,1.35%,55.571536194360924
3-Aug-19,10816,"10,519.90","10,893.60","10,504.50",508.75K,2.81%,56.710739266508874
4-Aug-19,10935,"10,816.10","11,017.70","10,568.80",585.71K,1.10%,64.06534839178434
5-Aug-19,11817,"10,934.80","11,922.30","10,934.80",769.63K,8.07%,59.890931038755134
6-Aug-19,11481,"11,817.60","12,291.90","11,237.00",807.58K,-2.84%,63.90839080431512
7-Aug-19,12014,"11,481.00","12,114.50","11,406.40",702.85K,4.64%,65.1633310666181
8-Aug-19,12192,"12,015.90","12,236.60","11,727.00",592.15K,1.48%,63.79445357771666
9-Aug-19,12090,"12,190.00","12,225.30","11,885.00",558.72K,-0.84%,54.43729378274361
10-Aug-19,11315,"12,090.50","12,185.00","11,281.60",570.74K,-6.41%,56.238994959605726
11-Aug-19,11517,"11,314.60","11,728.40","11,146.10",435.83K,1.79%,54.81754601260079
12-Aug-19,11394,"11,505.10","11,508.60","11,267.30",391.08K,-1.07%,49.34653401333742
13-Aug-19,10893,"11,395.00","11,445.60","10,793.20",540.78K,-4.40%,41.78134330607097
14-Aug-19,10049,"10,894.20","10,894.50","9,965.50",745.59K,-7.74%,44.53710533418364
15-Aug-19,10303,"10,053.30","10,448.20","9,580.10",930.05K,2.53%,44.90201064869795
16-Aug-19,10336,"10,300.90","10,734.00","9,788.60",798.67K,0.31%,43.79250331122638
17-Aug-19,10218,"10,335.50","10,460.70","10,016.30",497.77K,-1.14%,44.97140900272562
18-Aug-19,10313,"10,219.30","10,494.90","10,086.70",441.11K,0.93%,51.82155546729542
19-Aug-19,10911,"10,312.80","10,923.90","10,267.80",519.01K,5.80%,50.04881227466381
20-Aug-19,10753,"10,911.20","10,941.60","10,581.00",515.47K,-1.45%,43.80779251021901
21-Aug-19,10142,"10,753.30","10,797.80","9,908.00",717.65K,-5.68%,43.45441340132162
22-Aug-19,10105,"10,141.10","10,218.20","9,777.00",520.75K,-0.36%,46.9891386499173
23-Aug-19,10389,"10,104.90","10,434.30","9,921.40",436.26K,2.81%,44.28106157014117
24-Aug-19,10131,"10,389.40","10,415.90","9,917.50",463.85K,-2.48%,44.34800058106499
25-Aug-19,10136,"10,132.10","10,307.00","9,935.20",422.53K,0.05%,47.550885258923344
26-Aug-19,10372,"10,136.00","10,568.20","10,136.00",568.77K,2.32%,45.324951847786096
27-Aug-19,10185,"10,372.20","10,387.60","10,060.20",419.81K,-1.80%,40.363077594561716
28-Aug-19,9729,"10,184.70","10,271.30","9,629.60",580.29K,-4.47%,38.02339932788227
29-Aug-19,9491,"9,729.10","9,729.10","9,343.00",509.13K,-2.45%,39.514673436644706
30-Aug-19,9585,"9,494.10","9,675.70","9,370.20",413.92K,0.99%,39.66436693524944
31-Aug-19,9594,"9,585.50","9,677.50","9,457.30",311.49K,0.09%,41.98378093239684
1-Sep-19,9729,"9,594.70","9,799.50","9,533.60",322.66K,1.41%,51.25213477929184
2-Sep-19,10349,"9,728.80","10,431.50","9,720.30",542.79K,6.37%,54.567764563480026
3-Sep-19,10612,"10,348.10","10,756.80","10,283.50",578.79K,2.55%,53.907164621002174
4-Sep-19,10568,"10,611.60","10,783.60","10,388.60",504.45K,-0.42%,53.89119655929864
5-Sep-19,10567,"10,567.80","10,630.70","10,469.90",402.09K,-0.01%,49.79312545788848
6-Sep-19,10309,"10,566.70","10,896.20","10,227.40",643.02K,-2.44%,52.103965000671
7-Sep-19,10461,"10,306.90","10,556.40","10,302.30",393.57K,1.47%,51.13678105396519
8-Sep-19,10403,"10,461.60","10,578.00","10,266.30",339.73K,-0.56%,49.53202532147742
9-Sep-19,10309,"10,402.10","10,478.00","10,095.70",473.76K,-0.90%,46.14740592185019
10-Sep-19,10105,"10,308.70","10,379.80","9,970.70",383.22K,-1.98%,47.25102770843073
11-Sep-19,10163,"10,104.90","10,257.50","9,908.90",413.06K,0.57%,51.86652096644375
12-Sep-19,10415,"10,162.40","10,447.90","10,051.00",413.22K,2.49%,50.48835246424698
13-Sep-19,10342,"10,415.20","10,441.40","10,174.10",365.52K,-0.70%,50.38959092221572
14-Sep-19,10337,"10,342.20","10,421.40","10,253.70",326.44K,-0.05%,49.86437039561789
15-Sep-19,10312,"10,337.30","10,360.40","10,272.00",255.79K,-0.25%,48.64133494562434
16-Sep-19,10256,"10,311.30","10,360.50","10,108.50",372.53K,-0.54%,47.30263889589838
17-Sep-19,10196,"10,254.60","10,273.60","10,153.50",321.64K,-0.58%,46.58919984893989
18-Sep-19,10165,"10,195.70","10,257.50","10,119.30",318.82K,-0.30%,48.89212980538398
19-Sep-19,10251,"10,164.60","10,297.60","9,707.60",542.25K,0.84%,46.916270741581
20-Sep-19,10173,"10,251.50","10,279.50","10,088.60",362.07K,-0.76%,42.63434448876183
21-Sep-19,9993,"10,172.80","10,177.90","9,939.80",326.17K,-1.77%,43.83051455494566
22-Sep-19,10032,"9,993.00","10,075.00","9,870.90",337.06K,0.39%,36.83207559499452
23-Sep-19,9702,"10,031.30","10,048.80","9,656.30",431.10K,-3.28%,22.74946877981796
24-Sep-19,8514,"9,702.70","9,793.80","8,069.40",933.16K,-12.25%,22.120774816104955
25-Sep-19,8432,"8,512.30","8,729.80","8,245.10",696.11K,-0.96%,19.514373462744686
26-Sep-19,8064,"8,432.50","8,463.10","7,773.60",731.03K,-4.37%,22.73788896359393
27-Sep-19,8185,"8,063.80","8,257.40","7,882.10",561.40K,1.50%,23.393262582083935
28-Sep-19,8209,"8,184.50","8,297.20","8,031.10",457.79K,0.29%,22.05039793433032
29-Sep-19,8049,"8,208.00","8,226.80","7,922.10",418.48K,-1.94%,28.538889834836993
30-Sep-19,8284,"8,048.90","8,318.50","7,749.00",600.26K,2.92%,29.053091833412225
1-Oct-19,8303,"8,285.00","8,486.20","8,187.90",533.95K,0.22%,30.775301381209445
2-Oct-19,8364,"8,302.70","8,374.00","8,167.70",405.86K,0.74%,29.06862037772642
3-Oct-19,8227,"8,363.60","8,391.70","8,090.10",460.97K,-1.64%,28.10087503271204
4-Oct-19,8148,"8,227.60","8,233.60","8,041.40",416.92K,-0.96%,27.835589249343784
5-Oct-19,8127,"8,148.00","8,185.10","8,030.60",360.92K,-0.25%,24.884061490565685
6-Oct-19,7882,"8,127.30","8,145.50","7,834.90",448.80K,-3.02%,34.55368397850178
7-Oct-19,8199,"7,882.60","8,293.50","7,797.00",604.74K,4.02%,34.31358576462088
8-Oct-19,8183,"8,198.50","8,323.10","8,118.10",469.04K,-0.19%,44.314361747671875
9-Oct-19,8567,"8,180.10","8,655.90","8,122.70",636.43K,4.69%,44.21995567944333
10-Oct-19,8562,"8,566.80","8,638.50","8,438.70",511.46K,-0.05%,38.96368794893782
11-Oct-19,8268,"8,562.20","8,751.10","8,249.70",667.86K,-3.44%,39.90564842887453
12-Oct-19,8304,"8,267.60","8,394.80","8,260.90",424.02K,0.44%,39.50441702420932
13-Oct-19,8282,"8,304.30","8,450.20","8,190.60",419.87K,-0.28%,41.547036332966144
14-Oct-19,8353,"8,281.30","8,374.30","8,222.20",505.02K,0.87%,37.93354911076779
15-Oct-19,8167,"8,353.40","8,400.20","8,139.50",469.73K,-2.23%,34.99095426158772
16-Oct-19,8000,"8,167.10","8,185.90","7,929.80",538.92K,-2.04%,37.28126981308264
17-Oct-19,8073,"8,000.40","8,118.20","7,944.40",444.95K,0.91%,35.02406196361369
18-Oct-19,7949,"8,073.30","8,116.40","7,842.00",505.79K,-1.55%,35.29624641759578
19-Oct-19,7957,"7,948.30","8,060.20","7,892.40",428.83K,0.11%,43.73579602689646
20-Oct-19,8223,"7,957.40","8,288.50","7,889.60",513.91K,3.34%,43.39208409401886
21-Oct-19,8208,"8,224.10","8,315.30","8,155.70",489.40K,-0.18%,39.45210064305184
22-Oct-19,8031,"8,207.40","8,289.10","8,017.70",570.39K,-2.15%,30.206983339376777
23-Oct-19,7477,"8,031.00","8,055.00","7,329.20",892.08K,-6.90%,29.48177205023066
24-Oct-19,7423,"7,476.80","7,501.50","7,366.30",586.49K,-0.73%,55.68541858486169
25-Oct-19,8658,"7,422.80","8,697.70","7,404.90",1.18M,16.65%,62.62473877088151
26-Oct-19,9231,"8,658.40","10,540.00","8,061.80",1.78M,6.61%,65.64766652519505
27-Oct-19,9530,"9,230.60","9,773.20","9,081.00",1.16M,3.24%,60.00188054905843
28-Oct-19,9207,"9,530.10","9,866.90","9,202.50",1.04M,-3.38%,62.21226735499931
29-Oct-19,9411,"9,206.50","9,531.30","9,125.30",918.48K,2.22%,57.93611552381368
30-Oct-19,9158,"9,411.30","9,411.30","9,018.40",789.73K,-2.69%,57.85148524587189
31-Oct-19,9153,"9,157.90","9,378.90","8,959.60",798.93K,-0.06%,58.84842353261433
1-Nov-19,9230,"9,153.10","9,270.40","9,057.20",689.65K,0.85%,59.79279358443913
2-Nov-19,9301,"9,230.30","9,356.70","9,201.20",570.74K,0.76%,57.72327076348684
3-Nov-19,9198,"9,300.50","9,359.10","9,095.00",536.56K,-1.10%,60.5499806914028
4-Nov-19,9396,"9,198.70","9,500.40","9,134.10",681.01K,2.15%,58.734419206248084
5-Nov-19,9311,"9,396.10","9,452.70","9,193.90",653.42K,-0.91%,59.168742870368504
6-Nov-19,9339,"9,311.20","9,424.60","9,262.70",578.03K,0.30%,56.536772271363425
7-Nov-19,9224,"9,339.20","9,367.00","9,130.00",603.54K,-1.24%,47.67877603778374
8-Nov-19,8778,"9,223.60","9,254.80","8,722.40",791.79K,-4.83%,48.20780854280873
9-Nov-19,8805,"8,778.10","8,877.50","8,746.90",512.02K,0.30%,52.63912796482347
10-Nov-19,9037,"8,804.70","9,092.90","8,763.50",581.57K,2.64%,47.03500199494303
11-Nov-19,8737,"9,036.90","9,066.40","8,649.40",601.16K,-3.32%,48.529965808648555
12-Nov-19,8813,"8,737.40","8,841.20","8,615.70",575.16K,0.87%,47.95457343909402
13-Nov-19,8783,"8,813.20","8,829.70","8,721.10",454.33K,-0.33%,45.58744084712896
14-Nov-19,8661,"8,782.90","8,799.80","8,615.80",515.43K,-1.39%,42.18676412496675
15-Nov-19,8476,"8,660.80","8,761.80","8,437.10",653.71K,-2.13%,42.70920510274067
16-Nov-19,8497,"8,476.20","8,532.80","8,450.70",471.16K,0.25%,43.0522847864595
17-Nov-19,8510,"8,497.40","8,631.70","8,413.00",531.22K,0.15%,37.44275764259079
18-Nov-19,8208,"8,510.30","8,516.30","8,110.40",692.60K,-3.54%,36.394342330575626
19-Nov-19,8146,"8,207.70","8,245.60","8,032.80",654.27K,-0.76%,35.58099788709366
20-Nov-19,8099,"8,145.70","8,223.00","8,074.20",607.27K,-0.57%,28.6669824949269
21-Nov-19,7628,"8,099.40","8,129.60","7,519.70",891.50K,-5.82%,24.761448720885852
22-Nov-19,7273,"7,627.90","7,700.90","6,818.50",1.41M,-4.66%,26.314574116300193
23-Nov-19,7324,"7,271.60","7,342.50","7,093.70",783.18K,0.71%,22.415955478109552
24-Nov-19,6925,"7,325.00","7,344.10","6,894.90",904.50K,-5.45%,27.921088100841317
25-Nov-19,7116,"6,924.70","7,352.80","6,534.80",1.29M,2.76%,29.25142681502753
26-Nov-19,7163,"7,115.50","7,329.50","7,045.10",844.27K,0.66%,38.32774851829114
27-Nov-19,7511,"7,162.80","7,636.90","6,875.40",996.49K,4.86%,37.090823437897505
28-Nov-19,7427,"7,510.60","7,639.50","7,380.60",737.58K,-1.12%,44.36480479060626
29-Nov-19,7743,"7,426.60","7,825.30","7,412.30",766.71K,4.26%,41.183977132974654
30-Nov-19,7547,"7,742.70","7,787.70","7,472.70",650.60K,-2.53%,38.87169611355557
1-Dec-19,7396,"7,546.50","7,546.50","7,244.40",777.00K,-1.99%,37.40390879455078
2-Dec-19,7298,"7,395.90","7,433.80","7,173.60",687.78K,-1.33%,37.31101716377523
3-Dec-19,7292,"7,298.10","7,389.40","7,227.10",548.77K,-0.09%,35.90269269523954
4-Dec-19,7204,"7,291.90","7,702.20","7,113.60",971.75K,-1.20%,41.19915432948771
5-Dec-19,7399,"7,204.60","7,476.30","7,184.00",780.78K,2.70%,44.53995283808775
6-Dec-19,7531,"7,399.20","7,552.10","7,329.80",706.10K,1.78%,44.13083389124281
7-Dec-19,7511,"7,530.40","7,595.70","7,489.60",557.14K,-0.26%,44.48776678987759
8-Dec-19,7524,"7,510.80","7,576.40","7,416.70",499.04K,0.18%,40.855209715743676
9-Dec-19,7356,"7,524.80","7,626.00","7,321.60",648.66K,-2.24%,38.440748025552416
10-Dec-19,7236,"7,356.20","7,400.30","7,192.10",609.50K,-1.63%,37.87824585574953
11-Dec-19,7208,"7,235.80","7,284.40","7,168.80",518.40K,-0.38%,37.87824585574953
12-Dec-19,7208,"7,208.00","7,272.40","7,124.60",611.80K,0.00%,39.59887237342758
13-Dec-19,7255,"7,208.40","7,288.00","7,200.30",503.49K,0.65%,35.660911353943675
14-Dec-19,7081,"7,255.20","7,267.40","7,043.30",524.56K,-2.40%,37.50718204243342
15-Dec-19,7129,"7,080.80","7,175.80","7,033.80",492.58K,0.67%,32.761389522707404
16-Dec-19,6904,"7,128.50","7,153.10","6,864.60",689.56K,-3.16%,27.85278452943156
17-Dec-19,6613,"6,903.50","6,943.50","6,575.00",894.55K,-4.20%,47.24621440485014
18-Dec-19,7276,"6,613.50","7,387.70","6,462.20",1.14M,10.02%,45.08104032295876
19-Dec-19,7166,"7,276.40","7,354.00","7,039.30",778.72K,-1.52%,45.81042196035779
20-Dec-19,7196,"7,165.50","7,218.40","7,107.70",627.04K,0.43%,44.95315493159667
21-Dec-19,7156,"7,196.40","7,197.60","7,129.60",468.74K,-0.56%,53.00360218835375
22-Dec-19,7496,"7,156.30","7,501.10","7,142.00",677.94K,4.74%,49.071131303250496
23-Dec-19,7323,"7,496.20","7,684.00","7,276.20",952.16K,-2.31%,47.85552352172379
24-Dec-19,7268,"7,322.40","7,433.20","7,185.70",785.54K,-0.74%,46.87778013256879
25-Dec-19,7225,"7,268.30","7,542.40","7,150.90",625.41K,-0.60%,46.54435060626874
26-Dec-19,7211,"7,225.00","7,414.30","7,177.30",795.09K,-0.19%,47.99547608135835
27-Dec-19,7262,"7,210.80","7,293.80","7,128.50",718.07K,0.70%,49.724625136406246
28-Dec-19,7322,"7,261.90","7,375.90","7,256.50",610.96K,0.82%,51.90599484288902
29-Dec-19,7398,"7,321.60","7,518.90","7,303.00",611.69K,1.04%,47.90077380376738
30-Dec-19,7262,"7,397.50","7,420.90","7,244.10",606.11K,-1.84%,46.0439477035793
31-Dec-19,7196,"7,261.50","7,331.00","7,167.40",586.60K,-0.90%,46.18011481009748
1-Jan-20,7200,"7,196.40","7,259.40","7,180.00",420.28K,0.05%,39.868474093387455
2-Jan-20,6967,"7,199.70","7,209.60","6,901.40",632.78K,-3.23%,51.409732353680255
3-Jan-20,7343,"6,967.10","7,402.90","6,884.10",936.29K,5.40%,52.30125754539312
4-Jan-20,7377,"7,345.10","7,433.10","7,291.40",523.91K,0.46%,52.17995949417638
5-Jan-20,7373,"7,376.80","7,501.00","7,345.60",628.14K,-0.06%,61.46715804014301
6-Jan-20,7759,"7,372.60","7,783.10","7,366.70",786.75K,5.24%,68.28862460491952
7-Jan-20,8156,"7,759.10","8,182.00","7,754.10",1.01M,5.11%,65.27917695310478
8-Jan-20,8060,"8,154.20","8,436.40","7,900.80",1.19M,-1.18%,58.928318671374356
9-Jan-20,7842,"8,060.00","8,065.90","7,779.20",786.50K,-2.70%,64.76976714260064
10-Jan-20,8187,"7,842.50","8,187.40","7,697.70",1.05M,4.40%,60.398968656976315
11-Jan-20,8024,"8,187.80","8,262.90","8,008.40",776.75K,-1.99%,63.09725507077175
12-Jan-20,8188,"8,023.30","8,189.90","7,973.10",595.22K,2.04%,60.99583305591708
13-Jan-20,8111,"8,188.30","8,196.70","8,068.40",610.66K,-0.93%,70.77118533351386
14-Jan-20,8829,"8,111.20","8,898.70","8,111.20",1.48M,8.85%,70.4797523487587
15-Jan-20,8818,"8,827.90","8,904.00","8,615.50",1.17M,-0.12%,67.9855469163463
16-Jan-20,8727,"8,818.10","8,850.00","8,605.80",748.32K,-1.04%,70.29917031609898
17-Jan-20,8913,"8,726.70","9,005.10","8,675.90",794.11K,2.13%,70.33640634325025
18-Jan-20,8916,"8,913.00","8,982.30","8,814.60",627.74K,0.04%,64.26292158027655
19-Jan-20,8706,"8,916.30","9,183.70","8,552.80",975.01K,-2.36%,62.49188806588542
20-Jan-20,8642,"8,705.70","8,740.10","8,539.20",599.06K,-0.74%,64.0106389768599
21-Jan-20,8733,"8,642.00","8,770.30","8,524.00",540.20K,1.05%,62.39607350768145
22-Jan-20,8679,"8,733.00","8,805.40","8,610.80",509.06K,-0.62%,54.837763234943544
23-Jan-20,8405,"8,678.50","8,687.30","8,309.60",722.67K,-3.15%,55.57799509851099
24-Jan-20,8440,"8,404.90","8,522.00","8,242.60",617.02K,0.41%,52.96049284088854
25-Jan-20,8342,"8,439.90","8,447.60","8,277.20",444.00K,-1.17%,58.652595059385156
26-Jan-20,8608,"8,341.60","8,607.80","8,304.90",468.34K,3.19%,63.308253611272555
27-Jan-20,8867,"8,608.10","8,983.10","8,585.60",706.45K,3.01%,70.38060910800593
28-Jan-20,9377,"8,866.60","9,389.50","8,866.60",954.20K,5.76%,68.21497765293243
29-Jan-20,9299,"9,377.30","9,428.70","9,250.90",749.88K,-0.84%,70.79564793472872
30-Jan-20,9507,"9,299.10","9,569.00","9,209.20",765.21K,2.24%,66.38637112357405
31-Jan-20,9349,"9,508.30","9,525.00","9,222.30",633.37K,-1.66%,66.85075378604847
1-Feb-20,9382,"9,349.30","9,458.80","9,301.50",458.42K,0.35%,65.46358601637246
2-Feb-20,9335,"9,381.50","9,465.40","9,183.10",683.37K,-0.50%,64.30182604356526
3-Feb-20,9297,"9,334.60","9,582.80","9,243.10",701.39K,-0.41%,61.13485692105801
4-Feb-20,9194,"9,296.50","9,347.50","9,193.90",651.68K,-1.10%,68.01882280009946
5-Feb-20,9612,"9,194.10","9,726.80","9,179.90",771.46K,4.54%,70.19500790502445
6-Feb-20,9772,"9,611.80","9,854.90","9,536.10",778.67K,1.67%,70.82307135381454
7-Feb-20,9819,"9,771.90","9,872.50","9,738.70",608.96K,0.48%,71.86894235136322
8-Feb-20,9896,"9,817.30","9,931.20","9,673.20",551.31K,0.78%,75.06870201752942
9-Feb-20,10152,"9,895.40","10,157.10","9,882.70",617.35K,2.59%,65.70041110866444
10-Feb-20,9854,"10,151.50","10,181.70","9,774.80",781.22K,-2.93%,70.67341911369505
11-Feb-20,10230,"9,854.00","10,314.10","9,725.10",791.28K,3.81%,71.70733133244
12-Feb-20,10318,"10,229.30","10,435.60","10,229.30",803.25K,0.86%,69.22827801165772
13-Feb-20,10235,"10,321.90","10,482.60","10,116.90",940.30K,-0.80%,70.52403341934006
14-Feb-20,10333,"10,235.50","10,372.40","10,125.20",732.51K,0.96%,58.93400004093315
15-Feb-20,9908,"10,336.00","10,369.80","9,831.70",808.81K,-4.12%,59.34036663353857
16-Feb-20,9932,"9,907.40","10,056.40","9,654.90",808.91K,0.25%,53.82003703250358
17-Feb-20,9701,"9,931.70","9,951.50","9,468.90",961.88K,-2.32%,61.45888639830941
18-Feb-20,10158,"9,701.50","10,230.10","9,601.60",945.91K,4.71%,50.625083172967415
19-Feb-20,9609,"10,158.60","10,230.90","9,424.30",905.95K,-5.40%,50.50284061144301
20-Feb-20,9602,"9,611.90","9,681.40","9,448.90",870.80K,-0.07%,51.98335700791705
21-Feb-20,9685,"9,602.20","9,747.10","9,574.50",716.61K,0.85%,51.40480652089962
22-Feb-20,9656,"9,684.50","9,706.50","9,569.80",589.88K,-0.30%,56.55777604248372
23-Feb-20,9943,"9,655.60","9,965.60","9,653.40",775.88K,2.97%,50.88829888941849
24-Feb-20,9663,"9,943.20","9,981.00","9,507.00",980.00K,-2.82%,44.89882821019408
25-Feb-20,9317,"9,662.60","9,672.30","9,269.80",937.97K,-3.57%,37.74928399781246
26-Feb-20,8800,"9,317.10","9,368.10","8,672.00",1.32M,-5.55%,38.139142514733145
27-Feb-20,8819,"8,800.10","8,968.30","8,538.50",1.13M,0.21%,36.56846904942656
28-Feb-20,8698,"8,820.10","8,898.70","8,451.90",1.08M,-1.37%,34.61460476890771
29-Feb-20,8544,"8,697.10","8,793.70","8,539.80",683.44K,-1.77%,34.56294858094249
1-Mar-20,8540,"8,543.80","8,737.20","8,437.20",784.05K,-0.04%,42.931948732781734
2-Mar-20,8905,"8,537.50","8,961.80","8,503.10",1.02M,4.27%,40.71933868157781
3-Mar-20,8761,"8,906.10","8,911.70","8,669.30",1.01M,-1.61%,40.672309593290144
4-Mar-20,8758,"8,761.30","8,840.30","8,679.70",759.69K,-0.04%,47.27407952560378
5-Mar-20,9060,"8,757.90","9,147.30","8,751.50",950.76K,3.45%,48.797886085413886
6-Mar-20,9135,"9,060.60","9,165.20","9,004.90",1.04M,0.82%,44.26110054421885
7-Mar-20,8888,"9,134.20","9,180.80","8,848.70",750.65K,-2.70%,32.87921367292077
8-Mar-20,8034,"8,887.80","8,888.00","8,015.30",1.11M,-9.61%,31.836498858179638
9-Mar-20,7933,"8,035.80","8,158.80","7,648.70",1.54M,-1.26%,31.390681002174162
10-Mar-20,7891,"7,933.00","8,145.50","7,740.20",1.20M,-0.53%,32.45775785848103
